language,page_id,average_world_len,vowel_ratio,average_words_in_sentence,non_ascii_ratio,double_letter_ratio,double_vowel_ratio,a_ratio,b_ratio,c_ratio,d_ratio,e_ratio,f_ratio,g_ratio,h_ratio,i_ratio,j_ratio,k_ratio,l_ratio,m_ratio,n_ratio,o_ratio,p_ratio,q_ratio,r_ratio,s_ratio,t_ratio,u_ratio,v_ratio,w_ratio,x_ratio,y_ratio,z_ratio
en,9633312,4.927927927927928,0.40219378427787933,18.5,0.0,0.018281535648994516,0.043875685557586835,0.12979890310786105,0.027422303473491772,0.016453382084095063,0.04753199268738574,0.08957952468007313,0.018281535648994516,0.025594149908592323,0.04936014625228519,0.08957952468007313,0.0018281535648994515,0.012797074954296161,0.04570383912248629,0.038391224862888484,0.07495429616087751,0.04570383912248629,0.014625228519195612,0.0,0.0712979890310786,0.05850091407678245,0.056672760511883,0.031078610603290677,0.025594149908592323,0.012797074954296161,0.0,0.016453382084095063,0.0
en,30216591,5.069306930693069,0.3896484375,25.25,0.0015015015015015015,0.0185546875,0.0419921875,0.091796875,0.0185546875,0.0302734375,0.0390625,0.125,0.0283203125,0.017578125,0.0380859375,0.076171875,0.0048828125,0.005859375,0.0498046875,0.029296875,0.08984375,0.0537109375,0.0205078125,0.0048828125,0.0703125,0.0634765625,0.0625,0.02734375,0.0078125,0.0283203125,0.0,0.015625,0.0009765625
en,24207134,5.029411764705882,0.4191033138401559,17.0,0.003169572107765452,0.009746588693957114,0.06042884990253411,0.13060428849902533,0.017543859649122806,0.025341130604288498,0.01949317738791423,0.13840155945419103,0.017543859649122806,0.031189083820662766,0.05847953216374269,0.06042884990253411,0.029239766081871343,0.025341130604288498,0.05847953216374269,0.01364522417153996,0.056530214424951264,0.05263157894736842,0.03898635477582846,0.001949317738791423,0.05263157894736842,0.05263157894736842,0.06432748538011696,0.029239766081871343,0.003898635477582846,0.0,0.0,0.007797270955165692,0.011695906432748537
en,1384178,5.086956521739131,0.38461538461538464,23.0,0.00273224043715847,0.010256410256410256,0.05299145299145299,0.09401709401709402,0.011965811965811967,0.04957264957264957,0.03418803418803419,0.10427350427350428,0.017094017094017096,0.022222222222222223,0.05641025641025641,0.06324786324786325,0.006837606837606838,0.006837606837606838,0.02735042735042735,0.022222222222222223,0.06324786324786325,0.06666666666666667,0.035897435897435895,0.003418803418803419,0.07008547008547009,0.05811965811965812,0.09743589743589744,0.042735042735042736,0.011965811965811967,0.017094017094017096,0.003418803418803419,0.013675213675213675,0.0
en,984081,5.029850746268656,0.39762611275964393,22.333333333333332,0.0012121212121212121,0.011869436201780416,0.04302670623145401,0.09643916913946587,0.019287833827893175,0.05489614243323442,0.03115727002967359,0.11127596439169139,0.020771513353115726,0.020771513353115726,0.04154302670623145,0.0771513353115727,0.001483679525222552,0.00741839762611276,0.03412462908011869,0.02225519287833828,0.0712166172106825,0.08160237388724036,0.019287833827893175,0.004451038575667656,0.05934718100890208,0.057863501483679525,0.09198813056379822,0.02225519287833828,0.017804154302670624,0.020771513353115726,0.0,0.008902077151335312,0.005934718100890208
en,4133285,5.872093023255814,0.38613861386138615,28.666666666666668,0.0,0.01782178217821782,0.04554455445544554,0.07128712871287128,0.005940594059405941,0.061386138613861385,0.04554455445544554,0.10297029702970296,0.007920792079207921,0.027722772277227723,0.053465346534653464,0.09108910891089109,0.0,0.0039603960396039604,0.031683168316831684,0.033663366336633666,0.08514851485148515,0.06930693069306931,0.013861386138613862,0.0,0.053465346534653464,0.07722772277227723,0.09900990099009901,0.027722772277227723,0.005940594059405941,0.007920792079207921,0.0,0.023762376237623763,0.0
en,6842083,4.990909090909091,0.3879781420765027,27.5,0.0,0.03278688524590164,0.04007285974499089,0.07832422586520947,0.01639344262295082,0.04189435336976321,0.03642987249544627,0.0965391621129326,0.018214936247723135,0.030965391621129327,0.03642987249544627,0.07285974499089254,0.0036429872495446266,0.01092896174863388,0.051001821493624776,0.03642987249544627,0.07103825136612021,0.09289617486338798,0.025500910746812388,0.0018214936247723133,0.06557377049180328,0.0692167577413479,0.06375227686703097,0.023679417122040074,0.00546448087431694,0.023679417122040074,0.0036429872495446266,0.023679417122040074,0.0
en,22944290,4.433333333333334,0.3815789473684211,20.0,0.0029411764705882353,0.046992481203007516,0.03571428571428571,0.09210526315789473,0.02631578947368421,0.02819548872180451,0.046992481203007516,0.09586466165413533,0.015037593984962405,0.015037593984962405,0.05263157894736842,0.06203007518796992,0.007518796992481203,0.0037593984962406013,0.05075187969924812,0.03571428571428571,0.06203007518796992,0.09586466165413533,0.02819548872180451,0.0,0.06390977443609022,0.07330827067669173,0.07142857142857142,0.020676691729323307,0.0037593984962406013,0.02631578947368421,0.0,0.015037593984962405,0.007518796992481203
en,48323509,4.907514450867052,0.41578327444051827,24.714285714285715,0.004686035613870665,0.027090694935217905,0.043580683156654886,0.0812720848056537,0.020023557126030624,0.0353356890459364,0.028268551236749116,0.11307420494699646,0.0176678445229682,0.015312131919905771,0.045936395759717315,0.10011778563015312,0.001177856301531213,0.004711425206124852,0.05182567726737338,0.02237926972909305,0.05889281507656066,0.07891637220259129,0.03297997644287397,0.001177856301531213,0.0800942285041225,0.06595995288574794,0.0812720848056537,0.028268551236749116,0.005889281507656066,0.01060070671378092,0.001177856301531213,0.014134275618374558,0.0
en,17829523,5.216867469879518,0.4110854503464203,16.6,0.008116883116883116,0.04849884526558892,0.07159353348729793,0.06928406466512702,0.025404157043879907,0.04849884526558892,0.03926096997690531,0.13856812933025403,0.03695150115473441,0.006928406466512702,0.03233256351039261,0.06697459584295612,0.009237875288683603,0.013856812933025405,0.03695150115473441,0.023094688221709007,0.09468822170900693,0.06697459584295612,0.011547344110854504,0.004618937644341801,0.06466512702078522,0.06004618937644342,0.04849884526558892,0.03926096997690531,0.006928406466512702,0.020785219399538105,0.0,0.03002309468822171,0.004618937644341801
en,38063411,4.946902654867257,0.40429338103756707,22.6,0.007082152974504249,0.016100178890876567,0.026833631484794274,0.10196779964221825,0.017889087656529516,0.03398926654740608,0.04293381037567084,0.1037567084078712,0.02146690518783542,0.025044722719141325,0.03935599284436494,0.06976744186046512,0.0035778175313059034,0.01073345259391771,0.04830053667262969,0.03398926654740608,0.08407871198568873,0.08586762075134168,0.03398926654740608,0.0,0.06440071556350627,0.03398926654740608,0.06797853309481217,0.03398926654740608,0.007155635062611807,0.023255813953488372,0.0017889087656529517,0.008944543828264758,0.0
en,10400241,4.893048128342246,0.4087431693989071,18.7,0.017766497461928935,0.013114754098360656,0.04371584699453552,0.10601092896174863,0.019672131147540985,0.05683060109289618,0.04590163934426229,0.11584699453551912,0.022950819672131147,0.007650273224043716,0.03169398907103825,0.08196721311475409,0.003278688524590164,0.002185792349726776,0.03934426229508197,0.040437158469945354,0.06885245901639345,0.06666666666666667,0.013114754098360656,0.008743169398907104,0.05683060109289618,0.05136612021857923,0.08196721311475409,0.02185792349726776,0.01092896174863388,0.01092896174863388,0.001092896174863388,0.01639344262295082,0.0
en,14005544,4.636363636363637,0.39019607843137255,22.0,0.0,0.0058823529411764705,0.03529411764705882,0.07254901960784314,0.021568627450980392,0.052941176470588235,0.041176470588235294,0.11568627450980393,0.013725490196078431,0.0196078431372549,0.03529411764705882,0.0803921568627451,0.00196078431372549,0.00784313725490196,0.047058823529411764,0.03333333333333333,0.08627450980392157,0.07058823529411765,0.011764705882352941,0.0,0.056862745098039215,0.058823529411764705,0.06862745098039216,0.03137254901960784,0.027450980392156862,0.021568627450980392,0.00196078431372549,0.0196078431372549,0.00196078431372549
en,15911064,4.897435897435898,0.3830715532286213,33.42857142857143,0.0027472527472527475,0.020942408376963352,0.04275741710296684,0.07329842931937172,0.028795811518324606,0.04013961605584642,0.04101221640488656,0.12652705061082026,0.015706806282722512,0.02181500872600349,0.03664921465968586,0.06980802792321117,0.0,0.006108202443280977,0.06544502617801047,0.03664921465968586,0.06282722513089005,0.06457242582897033,0.02530541012216405,0.0,0.0636998254799302,0.06806282722513089,0.06893542757417102,0.03577661431064572,0.007853403141361256,0.02356020942408377,0.004363001745200698,0.013089005235602094,0.0
en,3989727,4.918181818181818,0.3974121996303142,27.5,0.001430615164520744,0.014787430683918669,0.038817005545286505,0.09057301293900184,0.018484288354898338,0.038817005545286505,0.029574861367837338,0.12014787430683918,0.025878003696857672,0.024029574861367836,0.04805914972273567,0.06099815157116451,0.0036968576709796672,0.005545286506469501,0.033271719038817,0.02033271719038817,0.08872458410351201,0.08872458410351201,0.02033271719038817,0.0,0.08687615526802218,0.05545286506469501,0.06099815157116451,0.02033271719038817,0.0073937153419593345,0.029574861367837338,0.0,0.0166358595194085,0.005545286506469501
en,14045447,6.010309278350515,0.42710120068610635,19.4,0.014778325123152709,0.0137221269296741,0.025728987993138937,0.07032590051457976,0.005145797598627788,0.05660377358490566,0.060034305317324184,0.13036020583190394,0.0137221269296741,0.015437392795883362,0.0411663807890223,0.051457975986277875,0.0,0.0,0.030874785591766724,0.024013722126929673,0.08061749571183534,0.10120068610634649,0.017152658662092625,0.0,0.0548885077186964,0.07204116638078903,0.06689536878216124,0.017152658662092625,0.0017152658662092624,0.003430531732418525,0.02058319039451115,0.05660377358490566,0.008576329331046312
en,26337947,4.690647482014389,0.4003067484662577,15.444444444444445,0.00228310502283105,0.018404907975460124,0.04294478527607362,0.10276073619631902,0.012269938650306749,0.03987730061349693,0.04141104294478527,0.10429447852760736,0.02147239263803681,0.006134969325153374,0.04294478527607362,0.07208588957055215,0.0015337423312883436,0.003067484662576687,0.046012269938650305,0.032208588957055216,0.0843558282208589,0.07822085889570553,0.029141104294478526,0.0,0.04141104294478527,0.07515337423312883,0.09202453987730061,0.02147239263803681,0.004601226993865031,0.023006134969325152,0.003067484662576687,0.02147239263803681,0.0
en,636702,5.162790697674419,0.4155405405405405,24.571428571428573,0.0009074410163339383,0.01463963963963964,0.041666666666666664,0.09346846846846847,0.012387387387387387,0.033783783783783786,0.036036036036036036,0.10923423423423423,0.021396396396396396,0.01126126126126126,0.03153153153153153,0.08896396396396396,0.0011261261261261261,0.0033783783783783786,0.04279279279279279,0.04504504504504504,0.07657657657657657,0.0686936936936937,0.015765765765765764,0.0,0.059684684684684686,0.08783783783783784,0.09121621621621621,0.037162162162162164,0.007882882882882882,0.00563063063063063,0.0011261261261261261,0.018018018018018018,0.0
en,1152845,5.001742160278746,0.4054336468129572,18.516129032258064,0.004347826086956522,0.01114594218042494,0.04632532218739115,0.09648206199930338,0.01567398119122257,0.03587600139324277,0.05712295367467781,0.11529083942877047,0.017763845350052248,0.013584117032392894,0.04040404040404041,0.0724486241727621,0.002786485545106235,0.007662835249042145,0.03587600139324277,0.03169627307558342,0.0707070707070707,0.06269592476489028,0.025774991292232673,0.00557297109021247,0.05712295367467781,0.07662835249042145,0.0759317311041449,0.04528039010797631,0.008011145942180425,0.01079763148728666,0.0024381748519679554,0.013235806339254615,0.00034831069313827936
en,6111974,5.781609195402299,0.41749502982107356,29.0,0.0016339869281045752,0.015904572564612324,0.039761431411530816,0.09343936381709742,0.019880715705765408,0.055666003976143144,0.03180914512922465,0.09145129224652088,0.02186878727634195,0.019880715705765408,0.03180914512922465,0.11332007952286283,0.0,0.011928429423459244,0.05765407554671968,0.02385685884691849,0.06958250497017893,0.06560636182902585,0.017892644135188866,0.0019880715705765406,0.073558648111332,0.04771371769383698,0.06958250497017893,0.02385685884691849,0.009940357852882704,0.015904572564612324,0.0,0.02982107355864811,0.0019880715705765406
en,8419772,5.211822660098522,0.40264650283553877,16.916666666666668,0.0013937282229965157,0.017958412098298678,0.03969754253308128,0.07750472589792061,0.011342155009451797,0.0444234404536862,0.02930056710775047,0.10302457466918714,0.021739130434782608,0.01606805293005671,0.054820415879017016,0.08034026465028356,0.000945179584120983,0.002835538752362949,0.048204158790170135,0.030245746691871456,0.06899810964083176,0.09168241965973535,0.02551984877126654,0.0,0.06427221172022685,0.06994328922495274,0.09262759924385633,0.04158790170132325,0.007561436672967864,0.006616257088846881,0.001890359168241966,0.008506616257088847,0.0
en,21238689,4.545081967213115,0.4030658250676285,18.76923076923077,0.002717391304347826,0.011722272317403066,0.03967538322813345,0.09738503155996393,0.016230838593327322,0.028854824165915238,0.04328223624887286,0.11992786293958521,0.018935978358881875,0.014427412082957619,0.04959422903516682,0.07484220018034266,0.0036068530207394047,0.015329125338142471,0.0351668169522092,0.030658250676284943,0.0793507664562669,0.08836789900811542,0.023444544634806132,0.0,0.0739404869251578,0.05320108205590622,0.07844905320108206,0.016230838593327322,0.013525698827772768,0.015329125338142471,0.0018034265103697023,0.0063119927862939585,0.0018034265103697023
en,11795721,5.2727272727272725,0.4117647058823529,23.375,0.0016611295681063123,0.02129817444219067,0.055780933062880324,0.09026369168356999,0.02129817444219067,0.035496957403651115,0.04158215010141988,0.09432048681541583,0.02434077079107505,0.013184584178498986,0.037525354969574036,0.08823529411764706,0.002028397565922921,0.004056795131845842,0.0486815415821501,0.02129817444219067,0.09026369168356999,0.09634888438133875,0.02738336713995943,0.0,0.061866125760649086,0.07099391480730223,0.07403651115618662,0.02332657200811359,0.009127789046653144,0.005070993914807302,0.0,0.019269776876267748,0.0
en,2174079,4.707792207792208,0.3917241379310345,22.0,0.005512679162072767,0.005517241379310344,0.02482758620689655,0.05517241379310345,0.020689655172413793,0.04689655172413793,0.057931034482758624,0.11862068965517242,0.031724137931034485,0.034482758620689655,0.04827586206896552,0.10344827586206896,0.0,0.004137931034482759,0.027586206896551724,0.019310344827586208,0.09517241379310344,0.07310344827586207,0.005517241379310344,0.0,0.04827586206896552,0.05655172413793103,0.09241379310344827,0.023448275862068966,0.004137931034482759,0.013793103448275862,0.0,0.01793103448275862,0.001379310344827586
en,47916776,4.610619469026549,0.3896353166986564,22.6,0.02575107296137339,0.013435700575815739,0.07869481765834933,0.0710172744721689,0.02111324376199616,0.019193857965451054,0.04798464491362764,0.09980806142034548,0.02111324376199616,0.03838771593090211,0.04030710172744722,0.06525911708253358,0.013435700575815739,0.011516314779270634,0.02111324376199616,0.013435700575815739,0.10556621880998081,0.08829174664107485,0.015355086372360844,0.0,0.06333973128598848,0.061420345489443376,0.06525911708253358,0.03838771593090211,0.005758157389635317,0.011516314779270634,0.0,0.026871401151631478,0.0
en,41112818,4.875,0.41025641025641024,16.8,0.004812319538017324,0.015873015873015872,0.052503052503052504,0.10500610500610501,0.017094017094017096,0.02442002442002442,0.03663003663003663,0.1111111111111111,0.018315018315018316,0.0231990231990232,0.03663003663003663,0.07936507936507936,0.003663003663003663,0.004884004884004884,0.05372405372405373,0.0231990231990232,0.09645909645909646,0.07203907203907203,0.018315018315018316,0.0,0.06227106227106227,0.06349206349206349,0.08302808302808302,0.03418803418803419,0.004884004884004884,0.013431013431013432,0.0,0.008547008547008548,0.001221001221001221
en,3217293,5.117241379310345,0.39622641509433965,20.714285714285715,0.005291005291005291,0.029649595687331536,0.04716981132075472,0.0862533692722372,0.0215633423180593,0.03369272237196765,0.05121293800539083,0.12129380053908356,0.013477088948787063,0.018867924528301886,0.03369272237196765,0.08355795148247978,0.004043126684636119,0.006738544474393531,0.04716981132075472,0.022911051212938006,0.07412398921832884,0.05929919137466307,0.029649595687331536,0.0,0.06064690026954178,0.0673854447439353,0.0862533692722372,0.025606469002695417,0.004043126684636119,0.014824797843665768,0.006738544474393531,0.02021563342318059,0.0026954177897574125
en,10029676,5.082125603864735,0.39448669201520914,20.7,0.0007627765064836003,0.016159695817490494,0.060836501901140684,0.10836501901140684,0.022813688212927757,0.03136882129277566,0.028517110266159697,0.12167300380228137,0.01806083650190114,0.012357414448669201,0.043726235741444866,0.06844106463878327,0.0019011406844106464,0.006653992395437262,0.04847908745247148,0.03136882129277566,0.09220532319391635,0.06178707224334601,0.027566539923954372,0.0009505703422053232,0.04467680608365019,0.06844106463878327,0.08365019011406843,0.021863117870722433,0.006653992395437262,0.027566539923954372,0.0,0.012357414448669201,0.008555133079847909
en,5489627,4.983870967741935,0.41423948220064727,13.777777777777779,0.01171875,0.021035598705501618,0.05016181229773463,0.0889967637540453,0.016181229773462782,0.04854368932038835,0.04692556634304207,0.12297734627831715,0.02912621359223301,0.01779935275080906,0.032362459546925564,0.08576051779935275,0.0016181229773462784,0.008090614886731391,0.05663430420711974,0.016181229773462782,0.06310679611650485,0.08090614886731391,0.032362459546925564,0.0,0.06634304207119741,0.059870550161812294,0.061488673139158574,0.024271844660194174,0.009708737864077669,0.0048543689320388345,0.0016181229773462784,0.011326860841423949,0.0016181229773462784
en,19621711,5.152804642166345,0.39151651651651653,16.677419354838708,0.007400828892835998,0.01126126126126126,0.03415915915915916,0.07920420420420421,0.010135135135135136,0.03340840840840841,0.03228228228228228,0.131006006006006,0.021396396396396396,0.01539039039039039,0.04504504504504504,0.07357357357357357,0.007132132132132132,0.0063813813813813815,0.028153153153153154,0.027777777777777776,0.09046546546546547,0.06794294294294294,0.028153153153153154,0.00037537537537537537,0.0807057057057057,0.06644144144144144,0.07845345345345345,0.031156156156156155,0.007882882882882882,0.018018018018018018,0.0011261261261261261,0.008633633633633633,0.0018768768768768769
en,8897143,4.707964601769912,0.4191729323308271,14.125,0.0029239766081871343,0.018796992481203006,0.06015037593984962,0.09398496240601503,0.015037593984962405,0.015037593984962405,0.022556390977443608,0.13533834586466165,0.018796992481203006,0.015037593984962405,0.05451127819548872,0.09586466165413533,0.0018796992481203006,0.016917293233082706,0.05827067669172932,0.03007518796992481,0.07142857142857142,0.05451127819548872,0.013157894736842105,0.0037593984962406013,0.06203007518796992,0.05263157894736842,0.09586466165413533,0.03195488721804511,0.013157894736842105,0.020676691729323307,0.0,0.007518796992481203,0.0
en,48580458,4.5589123867069485,0.40291583830351224,16.55,0.0025974025974025974,0.01656726308813784,0.041749502982107355,0.0874751491053678,0.021206096752816435,0.03578528827037773,0.04572564612326044,0.12060967528164347,0.02186878727634195,0.02186878727634195,0.0536779324055666,0.0682571239231279,0.0033134526176275677,0.00728959575878065,0.0390987408880053,0.024519549370444003,0.08946322067594434,0.07488402915838303,0.019880715705765408,0.0013253810470510272,0.053015241882041084,0.058979456593770706,0.0682571239231279,0.03777335984095427,0.0066269052352551355,0.02253147779986746,0.0019880715705765406,0.013916500994035786,0.0006626905235255136
en,51571142,4.764705882352941,0.3968253968253968,19.833333333333332,0.001314060446780552,0.029982363315696647,0.06878306878306878,0.08465608465608465,0.04409171075837742,0.021164021164021163,0.037037037037037035,0.1146384479717813,0.042328042328042326,0.015873015873015872,0.05114638447971781,0.06701940035273368,0.001763668430335097,0.005291005291005291,0.05291005291005291,0.019400352733686066,0.07407407407407407,0.07760141093474426,0.010582010582010581,0.0,0.06701940035273368,0.06172839506172839,0.08289241622574955,0.03350970017636684,0.005291005291005291,0.010582010582010581,0.0,0.019400352733686066,0.0
en,728991,4.666666666666667,0.3795918367346939,26.25,0.0031496062992125984,0.022448979591836733,0.05918367346938776,0.09795918367346938,0.01020408163265306,0.02040816326530612,0.03877551020408163,0.11632653061224489,0.00816326530612245,0.01020408163265306,0.04285714285714286,0.0653061224489796,0.0020408163265306124,0.0163265306122449,0.04285714285714286,0.018367346938775512,0.09795918367346938,0.0653061224489796,0.01020408163265306,0.0,0.05918367346938776,0.07142857142857142,0.12857142857142856,0.02040816326530612,0.01020408163265306,0.022448979591836733,0.01020408163265306,0.014285714285714285,0.0
en,904856,4.585585585585585,0.3929273084479371,37.0,0.0,0.0137524557956778,0.047151277013752456,0.11198428290766209,0.015717092337917484,0.023575638506876228,0.04911591355599214,0.10412573673870335,0.03143418467583497,0.0275049115913556,0.03536345776031434,0.05893909626719057,0.0,0.007858546168958742,0.0412573673870334,0.021611001964636542,0.06286836935166994,0.0825147347740668,0.0275049115913556,0.0019646365422396855,0.07072691552062868,0.07269155206286837,0.08644400785854617,0.019646365422396856,0.005893909626719057,0.01768172888015717,0.007858546168958742,0.015717092337917484,0.0
en,36451734,4.729083665338646,0.3866891322662174,22.818181818181817,0.002012072434607646,0.019376579612468407,0.030328559393428812,0.062342038753159225,0.010109519797809604,0.03706823925863521,0.04633529907329402,0.13058129738837404,0.020219039595619208,0.012636899747262006,0.05560235888795282,0.08593091828138164,0.0016849199663016006,0.004212299915754001,0.038753159224936815,0.02611625947767481,0.06739679865206402,0.07245155855096883,0.020219039595619208,0.0,0.061499578770008424,0.06402695871946082,0.09772535804549284,0.020219039595619208,0.015164279696714406,0.02948609941027801,0.003369839932603201,0.015164279696714406,0.0008424599831508003
en,41545973,4.950980392156863,0.3940594059405941,25.5,0.0016051364365971107,0.033663366336633666,0.04554455445544554,0.11287128712871287,0.007920792079207921,0.01782178217821782,0.02574257425742574,0.07722772277227723,0.01782178217821782,0.039603960396039604,0.027722772277227723,0.100990099009901,0.0019801980198019802,0.0019801980198019802,0.0297029702970297,0.05742574257425743,0.07128712871287128,0.07722772277227723,0.05148514851485148,0.0,0.07920792079207921,0.07524752475247524,0.07326732673267326,0.02178217821782178,0.0039603960396039604,0.023762376237623763,0.0,0.0039603960396039604,0.0
en,14659441,5.276923076923077,0.42419825072886297,18.571428571428573,0.0011111111111111111,0.023323615160349854,0.05539358600583091,0.08163265306122448,0.02040816326530612,0.04956268221574344,0.018950437317784258,0.13702623906705538,0.013119533527696793,0.0,0.04518950437317784,0.08892128279883382,0.0,0.007288629737609329,0.03935860058309038,0.016034985422740525,0.06559766763848396,0.0728862973760933,0.029154518950437316,0.0,0.05393586005830904,0.07434402332361516,0.10932944606413994,0.030612244897959183,0.018950437317784258,0.011661807580174927,0.0029154518950437317,0.013119533527696793,0.0
en,2047227,4.70873786407767,0.3835051546391753,17.166666666666668,0.001658374792703151,0.010309278350515464,0.031958762886597936,0.09278350515463918,0.009278350515463918,0.029896907216494847,0.029896907216494847,0.11134020618556702,0.020618556701030927,0.013402061855670102,0.06288659793814433,0.06804123711340206,0.003092783505154639,0.002061855670103093,0.041237113402061855,0.05257731958762887,0.06907216494845361,0.05463917525773196,0.030927835051546393,0.0,0.060824742268041236,0.06391752577319587,0.09690721649484536,0.04639175257731959,0.012371134020618556,0.016494845360824743,0.0010309278350515464,0.010309278350515464,0.0
en,27017227,4.936046511627907,0.3839811542991755,17.2,0.002798507462686567,0.023557126030624265,0.04122497055359246,0.10129564193168433,0.015312131919905771,0.023557126030624265,0.04004711425206125,0.1413427561837456,0.024734982332155476,0.02237926972909305,0.04711425206124853,0.045936395759717315,0.0035335689045936395,0.0,0.05182567726737338,0.043580683156654886,0.0812720848056537,0.07656065959952886,0.01884570082449941,0.0,0.048292108362779744,0.045936395759717315,0.10129564193168433,0.007067137809187279,0.009422850412249705,0.030624263839811542,0.002355712603062426,0.011778563015312132,0.005889281507656066
en,8117167,4.784982935153583,0.38659058487874465,32.55555555555556,0.0028506271379703536,0.016405135520684736,0.047075606276747506,0.09843081312410841,0.02282453637660485,0.03566333808844508,0.04208273894436519,0.09985734664764621,0.014265335235378032,0.01783166904422254,0.05777460770328103,0.062054208273894434,0.003566333808844508,0.004992867332382311,0.03851640513552068,0.029957203994293864,0.05991440798858773,0.07489300998573467,0.024251069900142655,0.0,0.08630527817403709,0.06276747503566334,0.06990014265335236,0.028530670470756064,0.007132667617689016,0.024964336661911554,0.009985734664764621,0.02282453637660485,0.0007132667617689016
en,32111375,4.700854700854701,0.39090909090909093,29.25,0.001430615164520744,0.01818181818181818,0.03727272727272727,0.08818181818181818,0.01818181818181818,0.03363636363636364,0.038181818181818185,0.11363636363636363,0.026363636363636363,0.026363636363636363,0.035454545454545454,0.07454545454545454,0.0027272727272727275,0.01090909090909091,0.035454545454545454,0.03272727272727273,0.0809090909090909,0.07727272727272727,0.025454545454545455,0.0009090909090909091,0.08818181818181818,0.056363636363636366,0.06909090909090909,0.02090909090909091,0.00909090909090909,0.016363636363636365,0.0018181818181818182,0.016363636363636365,0.0009090909090909091
en,7713942,4.6911764705882355,0.4090909090909091,22.666666666666668,0.0012422360248447205,0.03134796238244514,0.045454545454545456,0.10344827586206896,0.012539184952978056,0.03605015673981191,0.034482758620689655,0.10344827586206896,0.014106583072100314,0.01567398119122257,0.05329153605015674,0.06739811912225706,0.001567398119122257,0.006269592476489028,0.0438871473354232,0.02664576802507837,0.07210031347962383,0.09561128526645768,0.018808777429467086,0.001567398119122257,0.07210031347962383,0.08150470219435736,0.0768025078369906,0.025078369905956112,0.006269592476489028,0.017241379310344827,0.0,0.014106583072100314,0.0
en,5480680,4.954545454545454,0.4073394495412844,22.0,0.0014925373134328358,0.023853211009174313,0.05321100917431193,0.11559633027522936,0.022018348623853212,0.01834862385321101,0.04954128440366973,0.10642201834862386,0.011009174311926606,0.04036697247706422,0.027522935779816515,0.05871559633027523,0.001834862385321101,0.003669724770642202,0.060550458715596334,0.03486238532110092,0.07339449541284404,0.06972477064220184,0.012844036697247707,0.0,0.05504587155963303,0.07522935779816514,0.06605504587155964,0.031192660550458717,0.02018348623853211,0.02018348623853211,0.0,0.025688073394495414,0.0
en,45499719,5.3,0.4339622641509434,18.0,0.003194888178913738,0.0020964360587002098,0.039832285115303984,0.10482180293501048,0.012578616352201259,0.0440251572327044,0.023060796645702306,0.0880503144654088,0.014675052410901468,0.010482180293501049,0.03563941299790356,0.11740041928721175,0.0041928721174004195,0.0,0.05870020964360587,0.031446540880503145,0.07127882599580712,0.07756813417190776,0.039832285115303984,0.0,0.04821802935010482,0.05241090146750524,0.1069182389937107,0.016771488469601678,0.0020964360587002098,0.008385744234800839,0.0,0.029350104821802937,0.0
en,38934801,5.375,0.40406976744186046,18.285714285714285,0.0011695906432748538,0.011627906976744186,0.04215116279069767,0.09593023255813954,0.02180232558139535,0.04505813953488372,0.023255813953488372,0.11482558139534883,0.0188953488372093,0.014534883720930232,0.04505813953488372,0.07994186046511628,0.0,0.0029069767441860465,0.024709302325581394,0.024709302325581394,0.09447674418604651,0.07848837209302326,0.03197674418604651,0.0,0.07122093023255814,0.05813953488372093,0.10319767441860465,0.01744186046511628,0.007267441860465116,0.00872093023255814,0.0,0.01744186046511628,0.0
en,882607,4.522935779816514,0.39046653144016225,24.22222222222222,0.0016220600162206002,0.035496957403651115,0.037525354969574036,0.10649087221095335,0.035496957403651115,0.02738336713995943,0.030425963488843813,0.11257606490872211,0.02028397565922921,0.02434077079107505,0.0436105476673428,0.06997971602434078,0.002028397565922921,0.014198782961460446,0.06896551724137931,0.036511156186612576,0.06896551724137931,0.06288032454361055,0.017241379310344827,0.002028397565922921,0.04259634888438134,0.07302231237322515,0.08823529411764706,0.02231237322515213,0.004056795131845842,0.008113590263691683,0.0010141987829614604,0.016227180527383367,0.0010141987829614604
en,18449273,5.2682926829268295,0.40219907407407407,22.620689655172413,0.0023551577955723034,0.01244212962962963,0.046875,0.09866898148148148,0.011574074074074073,0.046296296296296294,0.04311342592592592,0.11950231481481481,0.017361111111111112,0.01765046296296296,0.042534722222222224,0.0798611111111111,0.0008680555555555555,0.005208333333333333,0.05005787037037037,0.02922453703703704,0.06944444444444445,0.061342592592592594,0.028935185185185185,0.00028935185185185184,0.055266203703703706,0.06365740740740741,0.08362268518518519,0.02228009259259259,0.009259259259259259,0.014178240740740741,0.004918981481481482,0.020543981481481483,0.00318287037037037
en,8890492,4.566552901023891,0.414050822122571,17.235294117647058,0.0017931858936043037,0.02914798206278027,0.061285500747384154,0.09641255605381166,0.014200298953662182,0.033632286995515695,0.028400597907324365,0.1203288490284006,0.02391629297458894,0.014200298953662182,0.052316890881913304,0.06651718983557549,0.0,0.01046337817638266,0.03662182361733931,0.02914798206278027,0.059790732436472344,0.08370702541106129,0.013452914798206279,0.0007473841554559044,0.07249626307922272,0.07174887892376682,0.09641255605381166,0.0343796711509716,0.008221225710014948,0.0171898355754858,0.0014947683109118087,0.012705530642750373,0.0014947683109118087
