language,page_id,average_world_len,vowel_ratio,average_words_in_sentence,non_ascii_ratio,double_letter_ratio,double_vowel_ratio,a_ratio,b_ratio,c_ratio,d_ratio,e_ratio,f_ratio,g_ratio,h_ratio,i_ratio,j_ratio,k_ratio,l_ratio,m_ratio,n_ratio,o_ratio,p_ratio,q_ratio,r_ratio,s_ratio,t_ratio,u_ratio,v_ratio,w_ratio,x_ratio,y_ratio,z_ratio
pl,280757,5.9,0.39588377723970947,17.5,0.051741293532338306,0.0036319612590799033,0.043583535108958835,0.09079903147699758,0.009685230024213076,0.04116222760290557,0.029055690072639227,0.09322033898305085,0.006053268765133172,0.015738498789346248,0.012106537530266344,0.07627118644067797,0.01937046004842615,0.025423728813559324,0.018159806295399514,0.035108958837772396,0.05569007263922518,0.07384987893462469,0.031476997578692496,0.0,0.06053268765133172,0.04963680387409201,0.0387409200968523,0.025423728813559324,0.0012106537530266344,0.039951573849878935,0.004842615012106538,0.03631961259079903,0.05084745762711865
pl,6222,6.396296296296296,0.3520555877243775,15.0,0.04454545454545455,0.003474232773595831,0.04226983207874928,0.07237984944991314,0.009264620729588882,0.05848291835552982,0.03474232773595831,0.07527504342790967,0.0052113491603937466,0.01795020266357846,0.0225825130283729,0.08396062536189924,0.02895193977996526,0.03763752171395483,0.01795020266357846,0.020845396641574986,0.050955414012738856,0.05037637521713955,0.022003474232773594,0.0,0.06079907353792704,0.055587724377533294,0.039953676896352056,0.023161551823972205,0.0005790387955993051,0.04921829762594094,0.0,0.046902142443543716,0.06311522872032427
pl,1693320,6.174193548387096,0.40229885057471265,7.75,0.03951612903225806,0.008359456635318705,0.04493207941483804,0.1013584117032393,0.01044932079414838,0.0438871473354232,0.02089864158829676,0.07001044932079414,0.0020898641588296763,0.017763845350052248,0.008359456635318705,0.0961337513061651,0.02089864158829676,0.04911180773249739,0.019853709508881923,0.03343782654127482,0.0522466039707419,0.06687565308254964,0.0219435736677116,0.0,0.06269592476489028,0.042842215256008356,0.04179728317659352,0.029258098223615466,0.0041797283176593526,0.050156739811912224,0.0010449320794148381,0.038662486938349006,0.04597701149425287
pl,2862876,6.05524861878453,0.38777372262773724,11.3125,0.04825174825174825,0.009124087591240875,0.048357664233576646,0.08394160583941605,0.013686131386861315,0.03375912408759124,0.037408759124087594,0.07937956204379562,0.002737226277372263,0.012773722627737226,0.0072992700729927005,0.0885036496350365,0.017335766423357664,0.03193430656934307,0.01551094890510949,0.03193430656934307,0.06113138686131387,0.06751824817518248,0.032846715328467155,0.0,0.04288321167883212,0.053832116788321165,0.03923357664233577,0.03467153284671533,0.0036496350364963502,0.05748175182481752,0.0009124087591240876,0.03375912408759124,0.055656934306569344
pl,656786,5.926108374384237,0.36741479634247715,29.0,0.06808803301237965,0.0033250207813798837,0.02743142144638404,0.0773067331670823,0.019118869492934332,0.046550290939318374,0.03408146300914381,0.0739817123857024,0.0016625103906899418,0.01828761429758936,0.013300083125519535,0.07315045719035744,0.02493765586034913,0.029925187032418952,0.022443890274314215,0.020781379883624274,0.05569409808811305,0.07564422277639235,0.02660016625103907,0.0,0.04488778054862843,0.04405652535328346,0.03158769742310889,0.01662510390689942,0.0008312551953449709,0.05652535328345802,0.0,0.05070656691604322,0.06151288445552785
pl,2198864,6.570422535211268,0.3665594855305466,10.142857142857142,0.0650730411686587,0.0026795284030010718,0.03269024651661308,0.07181136120042872,0.015541264737406217,0.04180064308681672,0.03429796355841372,0.07288317256162916,0.0010718113612004287,0.023579849946409433,0.010718113612004287,0.07877813504823152,0.01982851018220793,0.04180064308681672,0.020364415862808145,0.027867095391211148,0.04608788853161844,0.08306538049303322,0.02840300107181136,0.0,0.04823151125401929,0.04769560557341908,0.022508038585209004,0.027331189710610933,0.0,0.055734190782422297,0.0,0.03269024651661308,0.07127545551982852
pl,82510,6.063253012048193,0.368107302533532,13.28,0.059164253206454284,0.0024838549428713363,0.031793343268753105,0.08494783904619971,0.015896671634376552,0.030799801291604572,0.03229011425732737,0.07799304520615996,0.001987083954297069,0.022851465474416296,0.009935419771485345,0.07103825136612021,0.01838052657724789,0.037257824143070044,0.017386984600099353,0.027819175360158967,0.061599602583209144,0.08743169398907104,0.024341778440139097,0.0,0.06656731246895181,0.0546448087431694,0.03626428216592151,0.01689021361152509,0.0014903129657228018,0.04868355688027819,0.0004967709885742673,0.029806259314456036,0.0561351217088922
pl,1189949,6.328767123287672,0.3787878787878788,12.166666666666666,0.04699738903394256,0.008658008658008658,0.049783549783549784,0.08441558441558442,0.006493506493506494,0.045454545454545456,0.021645021645021644,0.10281385281385282,0.015151515151515152,0.015151515151515152,0.008658008658008658,0.08874458874458875,0.02813852813852814,0.030303030303030304,0.027056277056277056,0.03463203463203463,0.06168831168831169,0.0735930735930736,0.022727272727272728,0.0,0.05519480519480519,0.05194805194805195,0.04329004329004329,0.015151515151515152,0.0,0.046536796536796536,0.0,0.01406926406926407,0.050865800865800864
pl,1476420,6.969135802469136,0.38175376439326836,12.461538461538462,0.058823529411764705,0.00354295837023915,0.026572187776793623,0.1054030115146147,0.0070859167404783,0.050487156775907885,0.01948627103631532,0.05225863596102746,0.008857395925597875,0.0141718334809566,0.005314437555358724,0.08945969884853854,0.01948627103631532,0.06820194862710363,0.049601417183348095,0.018600531443755536,0.03808680248007086,0.070859167404783,0.02745792736935341,0.0,0.0566873339238264,0.06731620903454384,0.024800708591674048,0.02037201062887511,0.0008857395925597874,0.046058458813108945,0.0008857395925597874,0.043401240035429584,0.05225863596102746
pl,40351,5.859756097560975,0.3881373569198751,13.666666666666666,0.06709781729991916,0.015608740894901144,0.054110301768990635,0.10509885535900104,0.021852237252861603,0.027055150884495317,0.030176899063475548,0.07804370447450572,0.0,0.01664932362122789,0.007284079084287201,0.09885535900104059,0.03433922996878252,0.031217481789802288,0.03537981269510926,0.018730489073881373,0.06347554630593132,0.05202913631633715,0.02081165452653486,0.0,0.05098855359001041,0.03329864724245578,0.053069719042663895,0.023933402705515087,0.004162330905306972,0.05202913631633715,0.002081165452653486,0.030176899063475548,0.029136316337148804
pl,392510,6.15962441314554,0.3551829268292683,11.833333333333334,0.06524466750313676,0.004573170731707317,0.03353658536585366,0.1013719512195122,0.004573170731707317,0.051067073170731704,0.035823170731707314,0.06402439024390244,0.001524390243902439,0.022103658536585365,0.009146341463414634,0.08079268292682927,0.03048780487804878,0.03353658536585366,0.021341463414634148,0.025914634146341462,0.07545731707317073,0.06707317073170732,0.027439024390243903,0.0,0.041158536585365856,0.04801829268292683,0.03201219512195122,0.013719512195121951,0.0,0.040396341463414635,0.001524390243902439,0.028201219512195123,0.07393292682926829
pl,493514,6.666666666666667,0.39191176470588235,18.545454545454547,0.05451127819548872,0.0022058823529411764,0.05,0.08676470588235294,0.015441176470588236,0.05073529411764706,0.04338235294117647,0.08161764705882353,0.0058823529411764705,0.010294117647058823,0.0125,0.09264705882352942,0.03455882352941177,0.03161764705882353,0.013235294117647059,0.026470588235294117,0.06397058823529411,0.07794117647058824,0.019852941176470587,0.0,0.058823529411764705,0.030882352941176472,0.04411764705882353,0.01764705882352941,0.0,0.04338235294117647,0.0,0.03529411764705882,0.04411764705882353
pl,491294,6.092391304347826,0.3621766280107047,13.142857142857142,0.054532056005895356,0.007136485280999108,0.043710972346119537,0.07314897413024085,0.013380909901873328,0.0383586083853702,0.030330062444246207,0.07404103479036575,0.0,0.015165031222123104,0.021409455842997322,0.08563782337198929,0.028545941123996433,0.031222123104371096,0.01784121320249777,0.029438001784121322,0.06155218554861731,0.060660124888492414,0.024977698483496878,0.0,0.054415700267618196,0.06779661016949153,0.039250669045495096,0.028545941123996433,0.0,0.04817127564674398,0.0,0.04014272970561998,0.05263157894736842
pl,3704604,6.30078125,0.4023558586484811,16.0,0.050932929904185575,0.0043397396156230625,0.04959702417854929,0.10353378797272164,0.015499070055796652,0.04401735895846249,0.02417854928704278,0.07749535027898326,0.0018598884066955983,0.010539367637941723,0.008059516429014259,0.08927464352138871,0.011159330440173589,0.040297582145071294,0.022938623682579044,0.030998140111593304,0.0712957222566646,0.08369497830130192,0.03037817730936144,0.0,0.050216986980781156,0.0347179169249845,0.03595784252944823,0.022318660880347178,0.0006199628022318661,0.04835709857408556,0.0006199628022318661,0.026038437693738377,0.05579665220086795
pl,1107896,6.044444444444444,0.38676470588235295,8.653846153846153,0.056253740275284264,0.003676470588235294,0.04485294117647059,0.09779411764705882,0.01838235294117647,0.03308823529411765,0.04044117647058824,0.06397058823529411,0.005147058823529412,0.0125,0.007352941176470588,0.0838235294117647,0.01764705882352941,0.04264705882352941,0.025735294117647058,0.025735294117647058,0.05808823529411765,0.08161764705882353,0.026470588235294117,0.0,0.052941176470588235,0.030882352941176472,0.04338235294117647,0.03161764705882353,0.0007352941176470588,0.05073529411764706,0.0007352941176470588,0.027941176470588237,0.05220588235294118
pl,91952,5.96319018404908,0.39609053497942387,13.583333333333334,0.056160938809723386,0.00411522633744856,0.0360082304526749,0.08847736625514403,0.01646090534979424,0.03292181069958848,0.0360082304526749,0.08436213991769548,0.00720164609053498,0.01131687242798354,0.013374485596707819,0.08024691358024691,0.021604938271604937,0.04218106995884774,0.01748971193415638,0.01954732510288066,0.05864197530864197,0.07613168724279835,0.03292181069958848,0.0,0.04835390946502058,0.0411522633744856,0.04938271604938271,0.01954732510288066,0.0,0.044238683127572016,0.00205761316872428,0.047325102880658436,0.051440329218107
pl,886941,6.052547770700637,0.384635622204683,15.7,0.04935622317596566,0.004998684556695606,0.04104183109707971,0.09365956327282295,0.010260457774269928,0.03446461457511181,0.03314917127071823,0.06892922915022362,0.006314127861089187,0.009471191791633781,0.015259142330965536,0.07892659826361484,0.029729018679294922,0.029729018679294922,0.018679294922388845,0.02157327019205472,0.04682978163641147,0.0718232044198895,0.025256511444356748,0.0,0.058931860036832415,0.04367271770586688,0.04367271770586688,0.027361220731386478,0.0,0.06708760852407261,0.0005261773217574323,0.04393580636674559,0.06340436727177058
pl,3196151,6.148351648351649,0.3914209115281501,16.545454545454547,0.055756698044895005,0.005361930294906166,0.03485254691689008,0.09204647006255585,0.00804289544235925,0.028596961572832886,0.03038427167113494,0.06970509383378017,0.008936550491510277,0.021447721179624665,0.004468275245755138,0.08936550491510277,0.029490616621983913,0.03395889186773905,0.029490616621983913,0.024128686327077747,0.06523681858802502,0.07327971403038427,0.021447721179624665,0.0,0.05540661304736372,0.049151027703306524,0.03485254691689008,0.03753351206434316,0.0008936550491510277,0.05183199285075961,0.0008936550491510277,0.029490616621983913,0.04647006255585344
pl,344306,6.492857142857143,0.3773377337733773,20.0,0.061243144424131625,0.0011001100110011,0.04400440044004401,0.0748074807480748,0.026402640264026403,0.05720572057205721,0.0297029702970297,0.0737073707370737,0.0022002200220022,0.0165016501650165,0.015401540154015401,0.09350935093509351,0.011001100110011002,0.0352035203520352,0.030803080308030802,0.025302530253025302,0.04950495049504951,0.0847084708470847,0.028602860286028604,0.0,0.0319031903190319,0.052805280528052806,0.027502750275027504,0.020902090209020903,0.0,0.052805280528052806,0.0022002200220022,0.0297029702970297,0.056105610561056105
pl,89666,5.979020979020979,0.3719298245614035,13.0,0.08007626310772165,0.0,0.04093567251461988,0.07251461988304093,0.010526315789473684,0.03742690058479532,0.03391812865497076,0.07368421052631578,0.0023391812865497076,0.0152046783625731,0.012865497076023392,0.0912280701754386,0.012865497076023392,0.03508771929824561,0.022222222222222223,0.03976608187134503,0.05263157894736842,0.06666666666666667,0.023391812865497075,0.0,0.04327485380116959,0.0456140350877193,0.04678362573099415,0.012865497076023392,0.0,0.05263157894736842,0.0,0.05497076023391813,0.047953216374269005
pl,1799889,5.968181818181818,0.3907083015993907,11.0,0.03896103896103896,0.00456968773800457,0.05026656511805026,0.07996953541507996,0.005331302361005331,0.03808073115003808,0.03427265803503427,0.07235338918507235,0.005331302361005331,0.016755521706016754,0.008377760853008377,0.0913937547600914,0.037319116527037316,0.04265041888804265,0.015993907083015995,0.025894897182025894,0.039603960396039604,0.08758568164508758,0.04112718964204113,0.0,0.04950495049504951,0.05712109672505712,0.027418126428027417,0.025894897182025894,0.0,0.06778370144706779,0.0,0.03351104341203351,0.048743335872048744
pl,2163273,6.408602150537634,0.3951342281879195,10.941176470588236,0.06204136090727151,0.003355704697986577,0.0436241610738255,0.07802013422818792,0.020134228187919462,0.03691275167785235,0.03355704697986577,0.06711409395973154,0.0,0.01761744966442953,0.01174496644295302,0.09395973154362416,0.01174496644295302,0.03691275167785235,0.015100671140939598,0.027684563758389263,0.057885906040268456,0.08137583892617449,0.024328859060402684,0.0,0.04949664429530201,0.05453020134228188,0.040268456375838924,0.040268456375838924,0.0008389261744966443,0.04697986577181208,0.0,0.034395973154362415,0.04530201342281879
pl,2864565,5.764705882352941,0.3849721706864564,17.0,0.0531437125748503,0.0009276437847866419,0.039888682745825604,0.07328385899814471,0.023191094619666047,0.04081632653061224,0.032467532467532464,0.07235621521335807,0.0009276437847866419,0.01948051948051948,0.01020408163265306,0.08719851576994433,0.026901669758812616,0.04823747680890538,0.021335807050092765,0.02040816326530612,0.05844155844155844,0.08534322820037106,0.03153988868274583,0.0,0.0287569573283859,0.05194805194805195,0.03153988868274583,0.0287569573283859,0.008348794063079777,0.045454545454545456,0.0,0.038033395176252316,0.05194805194805195
pl,339665,5.7631578947368425,0.3659491193737769,14.777777777777779,0.05613850996852046,0.0182648401826484,0.04044357469015003,0.0867579908675799,0.009784735812133072,0.047619047619047616,0.03457273320287019,0.09719504240052185,0.007827788649706457,0.0273972602739726,0.0182648401826484,0.08806262230919765,0.019569471624266144,0.015655577299412915,0.04827136333985649,0.03587736464448793,0.07110241356816699,0.04892367906066536,0.04044357469015003,0.0,0.05283757338551859,0.046314416177429873,0.0273972602739726,0.0182648401826484,0.0019569471624266144,0.0228310502283105,0.0,0.02674494455316373,0.046966731898238745
pl,94121,5.9107692307692306,0.38781884435190006,13.0,0.057569296375266525,0.0031233732431025507,0.04372722540343571,0.09786569495054659,0.015096304008328995,0.03071317022384175,0.02654867256637168,0.08328995314940135,0.008849557522123894,0.014575741801145237,0.00989068193649141,0.08068714211348256,0.03019260801665799,0.024466423737636647,0.03748047891723061,0.035398230088495575,0.04424778761061947,0.07131702238417491,0.02394586153045289,0.0,0.0463300364393545,0.04685059864653826,0.05101509630400833,0.02342529932326913,0.001041124414367517,0.05361790733992712,0.0,0.031233732431025507,0.0463300364393545
pl,74627,6.061433447098976,0.38063063063063063,17.235294117647058,0.047619047619047616,0.003941441441441441,0.04448198198198198,0.08727477477477477,0.00731981981981982,0.04335585585585586,0.02364864864864865,0.08108108108108109,0.0011261261261261261,0.013513513513513514,0.01463963963963964,0.07882882882882883,0.030405405405405407,0.03490990990990991,0.023085585585585586,0.03490990990990991,0.07939189189189189,0.07713963963963964,0.02252252252252252,0.0,0.048986486486486486,0.04222972972972973,0.046734234234234236,0.019144144144144143,0.003941441441441441,0.04560810810810811,0.0,0.037162162162162164,0.0472972972972973
pl,778730,6.716535433070866,0.38686987104337633,10.583333333333334,0.0498046875,0.0011723329425556857,0.03985932004689332,0.08440797186400938,0.01875732708089097,0.04689331770222743,0.031652989449003514,0.09026963657678781,0.011723329425556858,0.010550996483001172,0.011723329425556858,0.06447831184056271,0.021101992966002344,0.023446658851113716,0.01992966002344666,0.021101992966002344,0.07268464243845252,0.07502930832356389,0.04220398593200469,0.0,0.04689331770222743,0.03985932004689332,0.031652989449003514,0.029308323563892145,0.0011723329425556857,0.04572098475967175,0.0,0.04337631887456037,0.059788980070339975
pl,1289218,5.985185185185185,0.3849009900990099,11.25,0.08882235528942116,0.0049504950495049506,0.04950495049504951,0.10952970297029703,0.008044554455445545,0.0297029702970297,0.034653465346534656,0.08168316831683169,0.0012376237623762376,0.008044554455445545,0.008663366336633664,0.08168316831683169,0.03527227722772277,0.027846534653465347,0.009282178217821782,0.024133663366336634,0.055074257425742575,0.06497524752475248,0.03094059405940594,0.0,0.05198019801980198,0.04393564356435643,0.0327970297029703,0.01547029702970297,0.0006188118811881188,0.0525990099009901,0.0,0.03155940594059406,0.053836633663366336
pl,2108267,6.403908794788274,0.38606307222787384,17.055555555555557,0.04748021657642649,0.006103763987792472,0.04730417090539166,0.10376398779247202,0.011698880976602238,0.048830111902339775,0.03255340793489318,0.07070193285859613,0.00508646998982706,0.01271617497456765,0.015768056968463885,0.08545269582909461,0.022380467955239063,0.03458799593082401,0.022380467955239063,0.03560528992878942,0.05188199389623601,0.07273652085452696,0.021363173957273652,0.0,0.05239064089521872,0.041200406917599186,0.04170905391658189,0.022380467955239063,0.002034587995930824,0.05442522889114954,0.000508646998982706,0.031027466937945065,0.054933875890132246
pl,2328276,5.754901960784314,0.393526405451448,12.75,0.043052837573385516,0.0034071550255536627,0.048551959114139696,0.0868824531516184,0.007666098807495741,0.029812606473594547,0.03321976149914821,0.06729131175468483,0.004258943781942078,0.009369676320272573,0.009369676320272573,0.0817717206132879,0.018739352640545145,0.05792163543441227,0.02129471890971039,0.022998296422487224,0.05706984667802385,0.09114139693356048,0.04258943781942078,0.0,0.05281090289608177,0.04514480408858603,0.03577512776831346,0.041737649063032366,0.0,0.06047700170357751,0.0017035775127768314,0.024701873935264053,0.04514480408858603
pl,1629990,5.322463768115942,0.39142273655547993,15.333333333333334,0.05725190839694656,0.019741320626276378,0.04084411164057182,0.0966643975493533,0.014295439074200136,0.03267528931245745,0.017699115044247787,0.06126616746085772,0.0,0.014295439074200136,0.014295439074200136,0.10551395507147719,0.0224642614023145,0.0224642614023145,0.015656909462219197,0.037440435670524165,0.04901293396868618,0.06398910823689585,0.02314499659632403,0.0,0.04288631722260041,0.049693669162695714,0.0653505786249149,0.025867937372362152,0.0006807351940095302,0.05241660993873383,0.0,0.0381211708645337,0.0653505786249149
pl,297887,6.4186046511627906,0.38164251207729466,18.428571428571427,0.053465346534653464,0.006038647342995169,0.04106280193236715,0.07971014492753623,0.01570048309178744,0.04106280193236715,0.035024154589371984,0.07971014492753623,0.004830917874396135,0.00966183574879227,0.00966183574879227,0.08454106280193237,0.01932367149758454,0.04468599033816425,0.024154589371980676,0.020531400966183576,0.03985507246376811,0.06884057971014493,0.036231884057971016,0.0,0.059178743961352656,0.043478260869565216,0.042270531400966184,0.030193236714975844,0.0,0.059178743961352656,0.0,0.03864734299516908,0.051932367149758456
pl,92850,6.237288135593221,0.4003623188405797,16.09090909090909,0.04426705370101597,0.005434782608695652,0.041666666666666664,0.10960144927536232,0.012681159420289856,0.041666666666666664,0.028985507246376812,0.07427536231884058,0.0018115942028985507,0.015398550724637682,0.018115942028985508,0.07789855072463768,0.018115942028985508,0.035326086956521736,0.03170289855072464,0.019021739130434784,0.06702898550724638,0.07971014492753623,0.024456521739130436,0.0,0.058876811594202896,0.042572463768115944,0.041666666666666664,0.028985507246376812,0.002717391304347826,0.03985507246376811,0.0018115942028985507,0.029891304347826088,0.04528985507246377
pl,257827,5.707920792079208,0.41457068516912404,40.4,0.059274755927475595,0.023417172593235037,0.042497831743278404,0.09540329575021683,0.017346053772766695,0.027753686036426712,0.033824804856895055,0.09106678230702515,0.003469210754553339,0.011274934952298352,0.004336513443191674,0.07805724197745013,0.012142237640936688,0.047701647875108416,0.047701647875108416,0.02168256721595837,0.05290546400693842,0.06591500433651344,0.023417172593235037,0.0,0.060711188204683436,0.0199479618386817,0.042497831743278404,0.0398959236773634,0.004336513443191674,0.0372940156114484,0.0,0.04423243712055507,0.06331309627059845
pl,1288294,6.43859649122807,0.38056312443233425,13.153846153846153,0.05203619909502263,0.0018165304268846503,0.03814713896457766,0.09445958219800181,0.015440508628519528,0.055404178019981834,0.03178928247048138,0.0681198910081744,0.0,0.014532243415077202,0.02633969118982743,0.08174386920980926,0.025431425976385105,0.0326975476839237,0.02633969118982743,0.030881017257039057,0.06267029972752043,0.07901907356948229,0.018165304268846504,0.0,0.04087193460490463,0.048138056312443236,0.03814713896457766,0.019981834695731154,0.0,0.03723887375113533,0.0,0.03723887375113533,0.05722070844686648
pl,105888,5.654654654654655,0.37758895379713225,14.478260869565217,0.04956268221574344,0.003186404673393521,0.04514073287307488,0.08390865639936272,0.01009028146574615,0.038767923526287836,0.03186404673393521,0.07859798194370685,0.0026553372278279343,0.01168348380244291,0.016463090812533193,0.07275624004248539,0.026553372278279343,0.04248539564524695,0.016994158258098777,0.0201805629314923,0.05682421667551779,0.07966011683483802,0.027615507169410514,0.0,0.05735528412108338,0.048327137546468404,0.040892193308550186,0.033988316516197555,0.0005310674455655868,0.05947955390334572,0.0005310674455655868,0.02867764206054169,0.054168879447689854
pl,2208497,6.6640625,0.38335287221570924,11.636363636363637,0.04126679462571977,0.004689331770222743,0.05041031652989449,0.09613130128956623,0.01406799531066823,0.03634232121922626,0.04572098475967175,0.07502930832356389,0.01406799531066823,0.023446658851113716,0.017584994138335287,0.07268464243845252,0.016412661195779603,0.02579132473622509,0.03399765533411489,0.023446658851113716,0.044548651817116064,0.08909730363423213,0.01875732708089097,0.0011723329425556857,0.059788980070339975,0.06096131301289566,0.05509964830011723,0.0246189917936694,0.0023446658851113715,0.03985932004689332,0.0,0.02579132473622509,0.038686987104337635
pl,142363,5.507936507936508,0.39538904899135446,12.115384615384615,0.05147759771210677,0.00345821325648415,0.03631123919308357,0.0829971181556196,0.023054755043227664,0.03170028818443804,0.03631123919308357,0.10028818443804034,0.001729106628242075,0.013256484149855908,0.008069164265129682,0.07896253602305475,0.03170028818443804,0.03688760806916427,0.020172910662824207,0.032853025936599424,0.06340057636887608,0.07319884726224783,0.02420749279538905,0.0,0.04265129682997118,0.040345821325648415,0.03919308357348703,0.017867435158501442,0.001729106628242075,0.044956772334293946,0.0,0.04207492795389049,0.0553314121037464
pl,1705857,6.340490797546012,0.3884857281083696,23.285714285714285,0.03875656035526847,0.009192065795839382,0.03531688437348815,0.09675858732462506,0.011611030478955007,0.03483309143686502,0.0382196419932269,0.07692307692307693,0.01451378809869376,0.009675858732462506,0.006289308176100629,0.06966618287373004,0.026124818577648767,0.0324141267537494,0.02370585389453314,0.026608611514271893,0.0648282535074988,0.08321238509917755,0.026608611514271893,0.0004837929366231253,0.0706337687469763,0.04450895016932753,0.03967102080309628,0.022738268021286888,0.0009675858732462506,0.045476536042573776,0.0009675858732462506,0.03918722786647315,0.04886308659893566
pl,1540,6.0215827338129495,0.3751493428912784,9.266666666666667,0.05142857142857143,0.0023894862604540022,0.04540023894862605,0.05734767025089606,0.005973715651135006,0.037037037037037035,0.021505376344086023,0.07287933094384708,0.021505376344086023,0.010752688172043012,0.015531660692951015,0.06212664277180406,0.025089605734767026,0.02867383512544803,0.03464755077658303,0.04062126642771804,0.052568697729988054,0.09438470728793309,0.022700119474313024,0.0,0.05017921146953405,0.03942652329749104,0.04778972520908005,0.04778972520908005,0.0,0.06929510155316607,0.0,0.04062126642771804,0.04659498207885305
pl,467444,6.458483754512636,0.3806595863610956,17.3125,0.06057737813535258,0.0011179429849077697,0.043599776411403016,0.08664058133035216,0.010620458356623811,0.044158747903856904,0.03577417551704863,0.07937395192845165,0.002794857462269424,0.013415315818893237,0.014533258803801007,0.07322526551145891,0.03577417551704863,0.03409726103968697,0.011738401341531582,0.022917831190609278,0.049189491335941866,0.08160983789826719,0.04136389044158748,0.0,0.05198434879821129,0.045276690888764674,0.022358859698155393,0.03242034656232532,0.0011179429849077697,0.043599776411403016,0.0,0.02738960313024036,0.06987143655673561
pl,116021,5.8875,0.3609341825902335,13.333333333333334,0.038698822209758836,0.010615711252653927,0.036093418259023353,0.08138711960368011,0.012738853503184714,0.04104741684359519,0.03255484784147204,0.07784854918612881,0.00778485491861288,0.014154281670205236,0.016985138004246284,0.06581740976645435,0.027600849256900213,0.028308563340410473,0.021939136588818117,0.03043170559094126,0.03184713375796178,0.08917197452229299,0.026185421089879687,0.0,0.07714083510261854,0.059447983014861996,0.055201698513800426,0.021939136588818117,0.0007077140835102619,0.059447983014861996,0.0,0.024769992922859165,0.04953998584571833
pl,3089170,6.542857142857143,0.38318777292576417,17.5,0.04213241616509028,0.002183406113537118,0.03820960698689956,0.08951965065502183,0.006550218340611353,0.03275109170305677,0.05240174672489083,0.06986899563318777,0.0032751091703056767,0.034934497816593885,0.006550218340611353,0.07860262008733625,0.034934497816593885,0.03275109170305677,0.017467248908296942,0.03820960698689956,0.06222707423580786,0.10589519650655022,0.019650655021834062,0.0,0.05458515283842795,0.03711790393013101,0.03165938864628821,0.014192139737991267,0.0,0.056768558951965066,0.0,0.025109170305676855,0.05240174672489083
pl,1271111,6.37248322147651,0.41284886782517116,14.19047619047619,0.04835164835164835,0.01263823064770932,0.050026329647182725,0.09268035808320169,0.007898894154818325,0.030542390731964193,0.028962611901000527,0.08688783570300158,0.00421274354923644,0.018430753027909426,0.00737230121116377,0.0832016850974197,0.02317008952080042,0.032122169562927856,0.032122169562927856,0.02317008952080042,0.06582411795681938,0.08952080042127436,0.030542390731964193,0.00105318588730911,0.053712480252764615,0.04844655081621906,0.050026329647182725,0.028962611901000527,0.0052659294365455505,0.03264876250658241,0.0,0.0315955766192733,0.037914691943127965
pl,2606172,5.987288135593221,0.3934890304317056,16.857142857142858,0.04032258064516129,0.019815994338287332,0.05803255484784147,0.09907997169143666,0.014861995753715499,0.03184713375796178,0.03043170559094126,0.0835102618542109,0.013446567586694975,0.01627742392073602,0.013446567586694975,0.07147912243453644,0.012738853503184714,0.021231422505307854,0.036093418259023353,0.014861995753715499,0.06227883934890304,0.08280254777070063,0.03113941967445152,0.0,0.059447983014861996,0.04953998584571833,0.05803255484784147,0.029016277423920735,0.0014154281670205238,0.038924274593064405,0.004953998584571833,0.027600849256900213,0.05024769992922859
pl,454110,7.112244897959184,0.3902439024390244,14.0,0.05614657210401891,0.00430416068866571,0.03873744619799139,0.09397417503586801,0.011477761836441894,0.05595408895265423,0.027259684361549498,0.06527977044476327,0.0028694404591104736,0.012195121951219513,0.021520803443328552,0.09684361549497848,0.013629842180774749,0.028694404591104734,0.02223816355810617,0.023672883787661407,0.05954088952654232,0.06743185078909612,0.027259684361549498,0.0,0.05738880918220947,0.03443328550932568,0.05236728837876614,0.019368723098995694,0.003586800573888092,0.04519368723098996,0.0,0.047345767575322814,0.04591104734576758
pl,358631,6.099697885196375,0.38930163447251115,16.55,0.06125760649087221,0.003467062902426944,0.041604754829123326,0.09063893016344725,0.009905894006934125,0.03467062902426944,0.033680039623576026,0.0629024269440317,0.010401188707280832,0.01634472511144131,0.01188707280832095,0.08964834076275384,0.01981178801386825,0.020802377414561663,0.02823179791976226,0.03863298662704309,0.05052005943536404,0.0861812778603269,0.029717682020802376,0.0,0.05200594353640416,0.04457652303120357,0.033680039623576026,0.028727092620108963,0.0,0.04507181773155027,0.0,0.031203566121842496,0.05894006934125805
pl,3643,6.046332046332046,0.38633461047254153,16.1875,0.05101509630400833,0.010855683269476373,0.04469987228607918,0.09386973180076628,0.010855683269476373,0.040229885057471264,0.031289910600255426,0.07918263090676884,0.001277139208173691,0.010855683269476373,0.015964240102171137,0.070242656449553,0.026181353767560665,0.022988505747126436,0.02234993614303959,0.028735632183908046,0.08365261813537675,0.07854406130268199,0.030012771392081736,0.001277139208173691,0.031928480204342274,0.06002554278416347,0.038314176245210725,0.026181353767560665,0.001277139208173691,0.03639846743295019,0.0019157088122605363,0.038314176245210725,0.05938697318007663
